Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source
21.5,33.7933333333333,464.0,1460.33333333333,0.0053669667859175,1,1789.6547567808202,373.5430342088088,237.22402783702324,610.7670620458321,0.34127647230936453,MAINS
20.675,26.39,142.25,424.5,0.0039752451903748,0,368.3330326305202,662.8786226244201,154.57472338425117,817.4533460086714,2.219332162990306,ECO_SOURCE
20.3233333333333,18.5666666666667,0.0,432.666666666667,0.0027313063423762,0,850.4110314700674,516.8439288968631,306.9510154834351,823.7949443802981,0.9687020909832752,ECO_SOURCE
22.89,27.39,0.0,689.0,0.00472950615591,0,411.541743671169,680.3028905367419,56.66329146053193,736.9661819972738,1.7907446652267822,ECO_SOURCE
19.445,26.89,0.0,462.5,0.0037522020638253,0,377.797594365634,625.3816551514989,120.90211788963953,746.2837730411384,1.9753534277904428,ECO_SOURCE
22.39,27.5,0.0,636.5,0.0046056408542605,0,439.487959162756,728.2616294680975,263.30753785477617,991.5691673228737,2.256191885693198,ECO_SOURCE
21.7,35.0225,489.0,1383.25,0.0056330505440011,1,2152.535635618301,409.3394793347819,188.2105319612046,597.5500112959865,0.2776028426234831,MAINS
21.5,25.79,0.0,487.5,0.0040875458267406,0,1687.6232513826094,252.61115119252423,136.416752051532,389.02790324405623,0.23051821721781776,MAINS
22.39,26.1,33.5,931.75,0.0043695247301947,0,495.39634327725184,544.6274813792703,256.52517809894823,801.1526594782185,1.6171953433855852,ECO_SOURCE
20.2,18.89,0.0,442.666666666667,0.0027578820280988,0,492.76125883506097,535.1447870133151,199.24112963284992,734.385916646165,1.490348324830426,ECO_SOURCE
20.7,18.9175,215.0,454.5,0.0028488862317137,0,317.2651027485714,246.85859701706335,60.69572740774494,307.55432442480827,0.9693922267541073,MAINS
19.15,31.2,0.0,428.5,0.0042779470777058,0,264.64459483567236,542.6501456015925,95.52277380377788,638.1729194053704,2.411433794072521,ECO_SOURCE
22.7,17.6,358.0,455.5,0.0029959241588398,0,2337.1985325688456,288.62562578489576,102.55320149594492,391.17882728084066,0.1673708167405406,MAINS
21.4266666666667,33.6933333333333,510.666666666667,1324.33333333333,0.0053267624976586,1,1104.733235282223,467.0437078260429,3.201758797842979,470.2454666238859,0.42566427043697447,MAINS
21.2,32.9,454.0,1110.75,0.0051279196436793,1,572.9244091131611,273.5015087290697,290.92490051015915,564.4264092392289,0.9851673279428146,ECO_SOURCE
20.5,31.1475,447.0,959.75,0.0046465073974341,1,2092.255793636858,595.724065113333,102.14127936736547,697.8653444806985,0.3335468572261119,MAINS
20.1333333333333,24.0333333333333,0.0,437.666666666667,0.0034984937243374,0,288.0169026748935,194.91628816230144,188.0258076243087,382.94209578661014,1.3295820218539947,ECO_SOURCE
20.89,23.29,0.0,443.0,0.003552628818805,0,224.17424368595408,216.02646104080793,86.43801811696437,302.4644791577723,1.3492383165190693,ECO_SOURCE
22.2,27.29,0.0,591.0,0.0045172881934999,0,451.4691263245402,473.16877192022775,81.77103888764489,554.9398108078726,1.229186623071435,ECO_SOURCE
22.79,27.5,0.0,688.0,0.0047197349991495,0,476.39225366389263,356.8449842952337,399.0243236482135,755.8693079434472,1.586653229833441,ECO_SOURCE
20.89,24.29,0.0,443.0,0.003706076501351,0,465.9141085880425,500.12493646539315,121.84623672070211,621.9711731860953,1.33494814113053,ECO_SOURCE
20.5,33.09,0.0,562.0,0.0049385855553457,0,347.3802885470002,570.4557015577884,171.9810233046463,742.4367248624347,2.1372448274709286,ECO_SOURCE
19.89,18.84,0.0,431.0,0.0026980269331113,0,451.99946697318285,567.430564086644,205.702369271929,773.132933358573,1.7104731085986946,ECO_SOURCE
20.7,19.4266666666667,0.0,530.0,0.0029259250273821,0,220.09732831875428,196.9062310939273,104.64817044185239,301.5544015357797,1.3700956928430126,ECO_SOURCE
20.2,33.0,0.0,449.0,0.0048339082621864,0,350.07935224323853,524.2653174362971,202.50291281159988,726.768230247897,2.0760099834249335,ECO_SOURCE
20.65,20.65,0.0,458.5,0.0031014789152639,0,2111.4792268957262,414.59439565173324,457.2717439079784,871.8661395597117,0.4129172233636036,MAINS
20.29,32.9,0.0,460.5,0.0048462466884512,0,225.95278068192425,586.6242606273921,80.75720225117429,667.3814628785664,2.9536324397708795,ECO_SOURCE
22.2,24.365,433.0,900.5,0.0040299786919333,1,776.1852828284866,475.6687450800026,119.49376204840969,595.1625071284124,0.7667789125807545,MAINS
23.1,16.89,274.0,445.0,0.002945344511618,0,335.07955804899143,624.6897543460069,215.1814845416909,839.8712388876978,2.5064830686117285,ECO_SOURCE
20.1,33.09,0.0,447.5,0.0048170646240456,0,208.78811150161118,348.70249070390116,316.4201096335301,665.1226003374313,3.1856344480241092,ECO_SOURCE
19.5,27.0,0.0,461.0,0.0037806334317097,0,453.0321330994221,464.9119839989666,32.409142998138684,497.3211269971053,1.0977612638526981,ECO_SOURCE
19.5,27.0,0.0,456.5,0.0037806334317097,0,681.5171251619203,464.7306371169424,143.7265491422119,608.4571862591542,0.8927980879638089,MAINS
21.89,18.1,68.0,446.0,0.0029325376584145,0,420.8052105096008,661.0835489022156,432.66508001364144,1093.7486289158571,2.5991803371239457,ECO_SOURCE
19.6666666666667,19.4633333333333,42.3333333333333,456.333333333333,0.0027491581579759,0,223.99474483902645,336.77919187333083,182.00272934011167,518.7819212134425,2.3160450553706715,ECO_SOURCE
19.815,26.575,33.5,420.0,0.0037947263824914,0,299.09330161905393,919.4359366632617,377.7485588388588,1297.1844955021206,4.337056324833062,ECO_SOURCE
21.2,25.2,0.0,444.5,0.0039202041885661,0,444.3160337806284,678.3167901283261,291.1526839569153,969.4694740852415,2.1819367305657407,ECO_SOURCE
20.29,33.0,0.0,488.0,0.004861092042156,0,413.05023977881353,664.7798843765132,370.0662224713894,1034.8461068479025,2.505375877283252,ECO_SOURCE
21.3566666666667,21.2,468.0,844.333333333333,0.0033266359855609,1,2902.3323500209276,419.22553886940693,102.72386648524636,521.9494053546533,0.17983791737389748,MAINS
22.79,27.5,0.0,687.0,0.0047197349991495,0,371.7821698646067,671.3741796745218,67.79991955161319,739.174099226135,1.988191363494712,ECO_SOURCE
20.0,24.7,0.0,447.0,0.0035663673427614,0,343.138930218705,195.9125798180782,211.26383238675177,407.17641220482994,1.186622607773795,ECO_SOURCE
19.39,26.89,0.0,469.0,0.0037393057416832,0,2430.4266320424126,269.4745284861478,121.90621780563185,391.38074629177964,0.1610337630158711,MAINS
21.29,24.2,433.0,692.75,0.0037846655868724,1,1055.2695261768256,673.6446807680674,246.63016879729201,920.2748495653593,0.872075642039486,MAINS
21.2,25.5,0.0,469.5,0.0039671709456754,0,380.94503603688406,437.1653138572017,8.883822989909213,446.0491368471109,1.17090155967782,ECO_SOURCE
20.5,19.89,0.0,436.0,0.0029591517030864,0,243.68859401162703,705.7320203286705,175.45193467604204,881.1839550047125,3.616024617724492,ECO_SOURCE
21.0,25.0,0.0,438.5,0.0038411240057139,0,1731.4008527593353,616.5354452766439,206.92147107034032,823.4569163469843,0.4756015425513047,MAINS
20.1,18.89,0.0,437.0,0.0027407960440997,0,238.93488971678337,762.5967404902772,89.17344214112639,851.7701826314036,3.564863145943366,ECO_SOURCE
20.6,19.5,0.0,440.0,0.0029188910609496,0,422.1528563654956,424.9991032999449,336.9979759427614,761.9970792427064,1.8050264679080534,ECO_SOURCE
20.7,22.6333333333333,0.0,454.666666666667,0.003411542417089,0,313.92122144649466,475.70887967635355,261.5526094259988,737.2614891023524,2.3485557481752237,ECO_SOURCE
21.39,25.7,0.0,479.0,0.0040456556277947,0,1374.956671859069,349.87246794238376,329.76244147988007,679.6349094222638,0.49429551005657096,MAINS
20.5,19.025,172.5,460.5,0.0028298750927826,0,497.84119345580433,450.0405688143013,223.77176292397684,673.8123317382781,1.3534684164260415,ECO_SOURCE
20.15,33.09,0.0,446.0,0.0048321087483126,0,317.1686307281095,527.1761166851547,380.1026173177664,907.278734002921,2.860556329042134,ECO_SOURCE
21.0,24.5,0.0,445.0,0.0037638366586111,0,1254.694033202495,700.7402719946825,82.81485101886453,783.555123013547,0.624498963315855,MAINS
19.39,27.2,0.0,422.0,0.0037826763006657,0,439.17770769443223,507.553610882068,161.9466870577165,669.5002979397846,1.5244405310426286,ECO_SOURCE
21.445,25.745,0.0,488.0,0.0040665556071492,0,1555.2576030263315,538.8361866824065,218.5527486056653,757.3889352880718,0.48698616474485656,MAINS
20.29,20.89,0.0,443.0,0.0030684184554996,0,438.1865254146772,474.7647543997999,135.23803351461487,610.0027879144147,1.39210759011163,ECO_SOURCE
21.7,26.7,0.0,518.0,0.0042852299346037,0,257.18294992233496,231.05454707959484,301.18005579853866,532.2346028781335,2.069478567839974,ECO_SOURCE
20.39,18.7,0.0,429.0,0.0027624106412118,0,332.6198639354225,699.7418124197816,224.9524299340621,924.6942423538437,2.7800331327577337,ECO_SOURCE
21.79,20.2925,486.5,799.5,0.0032695076036716,1,1263.810776645059,542.9611735863738,285.0433238433454,828.0044974297191,0.6551649287465002,MAINS
19.5,26.79,0.0,459.0,0.003751051174818,0,1887.6434414212852,409.7898052830476,159.72870506628468,569.5185103493322,0.30170873261982045,MAINS
21.79,21.7,441.0,910.0,0.0034975577914952,1,2592.6028131073504,449.2535376299942,373.0521485017892,822.3056861317834,0.3171738000030222,MAINS
22.175,26.6,454.0,1079.5,0.004395519029249,1,2852.2960166748044,780.958303287858,361.49261794788356,1142.4509212357416,0.4005372915562973,MAINS
19.245,30.525,19.75,435.25,0.0042097938428251,0,236.00082488506644,764.2221987975048,98.82870349365598,863.0509022911608,3.6569825665290403,ECO_SOURCE
20.2,32.9,0.0,451.0,0.0048191465636018,0,530.1376730967959,580.5758585302119,326.0191639644865,906.5950224946985,1.7101124264548666,ECO_SOURCE
20.745,22.84,0.0,454.0,0.0034524757751415,0,245.94335002518687,854.297720915018,279.904651690966,1134.202372605984,4.611640739584263,ECO_SOURCE
22.025,24.0475,213.0,845.5,0.0039346694518265,1,884.7397658496377,277.25718836167533,217.66215424462118,494.9193426062965,0.5593953857505355,MAINS
21.0,24.5,0.0,444.0,0.0037638366586111,0,2611.9705290674488,526.9884182755835,159.12044362751706,686.1088619031005,0.2626786383183511,MAINS
19.29,31.6,0.0,433.0,0.0043714124044013,0,332.386340839983,922.8241206664637,141.80841777580787,1064.6325384422717,3.2029972584066133,ECO_SOURCE
19.39,27.2,0.0,425.0,0.0037826763006657,0,277.66662259115134,188.85044261940024,98.91081272774127,287.7612553471415,1.0363552257804278,MAINS
19.7,29.05,0.0,437.5,0.0041207855629521,0,666.3276480626437,498.98475059720965,149.20546240448257,648.1902130016922,0.9727800052816564,MAINS
19.89,26.2,0.0,441.0,0.0037584019854411,0,2649.165556114794,452.66649169499806,104.79937590093833,557.4658675959364,0.21043073971318846,MAINS
19.2,31.6,0.0,435.0,0.0043467969176909,0,2735.312337984764,328.6095055027085,164.87759428318668,493.48709978589517,0.18041343686164588,MAINS
21.7,20.945,494.0,854.5,0.0033565938711521,1,1331.5929006228923,385.58087873175356,178.2372589930546,563.8181377248081,0.4234162989762602,MAINS
20.34,22.34,0.0,437.0,0.0032927364869499,0,214.07140942287342,491.1530918036329,250.2795029324318,741.4325947360646,3.4634825674990064,ECO_SOURCE
20.8233333333333,23.0333333333333,408.333333333333,499.0,0.0034987918481095,1,1800.170052944527,658.4839341872573,171.9596445160103,830.4435787032676,0.46131396161430205,MAINS
19.6333333333333,19.4266666666667,22.0,457.0,0.0027382560181421,0,1588.0076282191715,592.022839633836,244.19781949323365,836.2206591270697,0.5265847872940175,MAINS
19.39,27.2,14.0,421.666666666667,0.0037826763006657,0,380.9874531836052,254.60002631503866,206.50755283379996,461.1075791488386,1.210295969842928,ECO_SOURCE
20.945,19.695,0.0,570.0,0.003011826071874,0,429.53197748993927,664.0897350734544,126.92611190267954,791.015846976134,1.8415761536512414,ECO_SOURCE
20.3233333333333,33.0,0.0,451.0,0.0048711943432678,0,496.3319996411367,540.7233776179983,174.62925638109053,715.3526339990888,1.4412784880207417,ECO_SOURCE
21.0,20.79,440.0,759.0,0.003190960302543,1,760.4206838854683,655.0208551331165,144.79508818071494,799.8159433138314,1.0518071907606037,ECO_SOURCE
20.0,25.2675,0.0,439.0,0.0036487878360978,0,274.81273639876764,493.7914887261874,263.4602067322507,757.2516954584381,2.755518923109977,ECO_SOURCE
22.6,17.1666666666667,140.666666666667,446.0,0.0029040518891257,0,1827.8263601728097,618.426455320388,186.257007190214,804.683462510602,0.44024064869844864,MAINS
20.365,19.1,165.5,455.75,0.0028173942565249,0,320.58557738456585,552.0800978769674,142.35470789155403,694.4348057685215,2.166144875992023,ECO_SOURCE
20.29,18.745,0.0,437.0,0.002751957100456,0,239.09539642738727,509.3486328942844,198.37460685072978,707.7232397450141,2.960003623323413,ECO_SOURCE
20.6,20.6,0.0,461.0,0.0030843629444744,0,945.0838319044641,261.5259730821445,184.43495681416553,445.96092989631006,0.4718744674719936,MAINS
20.0,25.0,0.0,442.0,0.0036099349418857,0,2460.6386314189704,195.15068817685696,153.34878521858604,348.49947339544303,0.14162968464592246,MAINS
19.89,26.89,0.0,443.0,0.0038579967362389,0,435.20480065775183,279.01838909587667,160.27487960594837,439.293268701825,1.0093943541934602,ECO_SOURCE
19.5,27.1,440.0,481.5,0.0037947212037972,1,1192.0357694782645,640.400696540814,131.07844931694325,771.4791458577572,0.6471946275533508,MAINS
19.79,27.79,0.0,437.0,0.0039631364123312,0,2685.709826359162,417.4469902855372,206.90916164966822,624.3561519352054,0.2324734212934699,MAINS
19.39,26.7,0.0,466.0,0.00371272675749,0,342.10733968721013,489.04994594514017,168.313836134132,657.3637820792721,1.9215132381559017,ECO_SOURCE
20.7,31.79,438.0,1106.75,0.0048023912181186,1,2534.2198934252397,282.0927262182019,276.4548045800324,558.5475307982342,0.22040215699013554,MAINS
20.2,33.045,0.0,451.0,0.0048405512533873,0,207.33941082768,550.3596698189205,277.8675720361072,828.2272418550276,3.9945480627576786,ECO_SOURCE
21.76,27.1,0.0,530.0,0.0043659714821212,0,2099.7999112193856,358.4564116052545,367.0662706117376,725.522682216992,0.3455199127976294,MAINS
19.89,18.89,0.0,437.0,0.0027052184438901,0,1436.2952290609114,511.5010313691959,133.0428048700912,644.5438362392871,0.44875442262709964,MAINS
19.5,27.1,0.0,462.0,0.0037947212037972,0,2131.9753497920574,670.0201696540578,121.8113890181176,791.8315586721753,0.3714074643261737,MAINS
20.2,32.9,0.0,447.0,0.0048191465636018,0,356.11166493229035,931.0300838353917,117.86365790185002,1048.8937417372417,2.945406862582483,ECO_SOURCE
22.39,26.4175,438.0,1067.75,0.0044230568909893,1,1590.3163228382916,284.83516099259043,178.0079193933094,462.84308038589984,0.29103837628972334,MAINS
19.79,27.5,0.0,438.333333333333,0.0039215187224099,0,1689.9111747436104,522.4144082926108,281.37827244498305,803.7926807375939,0.4756419702707413,MAINS
20.89,20.1,0.0,472.0,0.0030636333032614,0,1959.3719291384443,510.4509984476862,372.25759027249256,882.7085887201788,0.4505058869085231,MAINS
21.29,32.9333333333333,472.666666666667,1127.66666666667,0.0051618160935595,1,938.0544302645683,166.36373456749456,378.24855168272495,544.6122862502195,0.5805764235840957,MAINS
20.89,32.26,439.0,1204.33333333333,0.0049317507645606,1,1438.3247697990046,552.6888919962552,385.06938812946544,937.7582801257206,0.6519795110368332,MAINS
22.29,26.1,503.5,892.5,0.0043428369021397,0,2835.7362998033245,452.3222294609923,375.9442897967337,828.266519257726,0.2920816435982328,MAINS
20.5,28.8233333333333,265.0,423.666666666667,0.0042973984901744,0,476.94316631505734,555.6733972782291,78.00651154635338,633.6799088245825,1.328627714116337,ECO_SOURCE
19.5,27.79,0.0,454.0,0.0038919441216455,0,265.98029414917437,456.9777069237029,130.07782428356452,587.0555312072674,2.2071391908380207,ECO_SOURCE
22.7,27.5,0.0,670.0,0.0046938487141081,0,327.00054324595925,677.0435479948876,237.30324571733172,914.3467937122193,2.7961629195963664,ECO_SOURCE
22.2225,28.2225,465.25,996.75,0.0046792589945738,1,1702.8502546370437,190.03911477456228,412.73371102230874,602.7728257968711,0.35397876246337934,MAINS
20.5,19.29,0.0,501.0,0.0028694743828415,0,941.4857009792927,716.0050662240703,159.3831263998329,875.3881926239033,0.9297944639131134,ECO_SOURCE
20.5,33.4,0.0,662.0,0.004985222965902,0,265.79845520927574,409.7543250162664,176.51198008309248,586.2663050993589,2.2056798811632055,ECO_SOURCE
20.29,30.5333333333333,433.0,843.666666666667,0.0044951117736029,1,1896.6059911260634,269.34745132819427,138.71621068337174,408.063662011566,0.21515468364058482,MAINS
19.89,18.79,0.0,443.666666666667,0.0026908355879058,0,363.07867247338766,922.7800559058887,136.42133651207754,1059.2013924179662,2.917277914459715,ECO_SOURCE
20.29,33.0,0.0,482.0,0.004861092042156,0,478.10363387752415,605.065734221187,201.7460326519814,806.8117668731684,1.6875248580098627,ECO_SOURCE
23.1,17.245,288.0,447.5,0.0030075501402384,0,342.90148804830983,510.52492070695325,124.5281757604476,635.0530964674008,1.8519986602622474,ECO_SOURCE
20.0,18.79,0.0,439.5,0.0027093212027033,0,322.7711869905637,610.4930387428252,310.3303865075282,920.8234252503535,2.8528674874479236,ECO_SOURCE
21.79,37.29,0.0,1661.5,0.0060346983893361,0,448.30134067075824,788.3987182913447,62.023794681985166,850.4225129733298,1.8969885561816726,ECO_SOURCE
22.1,25.745,469.0,1025.0,0.0042337433942238,1,2274.1521297117724,531.6012845269644,197.5108686832012,729.1121532101656,0.32060834615429784,MAINS
19.29,30.945,13.0,430.0,0.0042801789161897,0,418.77992175099,523.6667066870995,148.82082583243215,672.4875325195317,1.6058256320115516,ECO_SOURCE
19.89,18.745,0.0,433.0,0.0026843635187812,0,326.3356713302245,688.7083382499765,249.04380858793883,937.7521468379152,2.8735814966699986,ECO_SOURCE
19.2,31.39,0.0,434.0,0.0043177094529651,0,1339.2613753490784,142.21300588707825,208.75262309228683,350.9656289793651,0.26205909872364225,MAINS
19.79,19.3233333333333,0.0,441.333333333333,0.0027503646684567,0,1256.3055600039472,673.8485306762118,172.8117075581035,846.6602382343153,0.6739285928430144,MAINS
22.79,17.0666666666667,164.666666666667,444.333333333333,0.0029206879498719,0,442.90227742642196,689.0411489902774,207.39689841696588,896.4380474072433,2.0240086653340046,ECO_SOURCE
20.2,26.2,55.0,423.666666666667,0.0038316940763834,0,2302.5995018468225,480.973902785005,115.64745576007516,596.6213585450802,0.25910774238705175,MAINS
21.29,21.0,450.75,812.5,0.0032815736352702,1,2313.1441510378413,306.1589636464104,302.6059292641349,608.7648929105453,0.2631763751677171,MAINS
19.89,18.84,0.0,438.0,0.0026980269331113,0,1573.2723438553971,905.5743829671509,344.31627514097875,1249.8906581081296,0.7944528250240505,MAINS
20.29,30.445,422.5,814.75,0.0044820136489976,1,1555.0856503190976,769.9824656100121,128.8286717980571,898.8111374080693,0.5779817576116381,MAINS
20.1666666666667,21.23,0.0,446.333333333333,0.0030947986343417,0,362.6045895439178,432.569569191107,234.29428125460674,666.8638504457138,1.8390937943849295,ECO_SOURCE
